CustomerID,Gender,Age,Annual_Income_(k$),Spending_Score_(1-100),label
44,Female,31,39,61,0
47,Female,50,40,55,0
48,Female,27,40,47,0
49,Female,29,40,42,0
50,Female,31,40,42,0
51,Female,49,42,52,0
52,Male,33,42,60,0
53,Female,31,43,54,0
54,Male,59,43,60,0
55,Female,50,43,45,0
56,Male,47,43,41,0
57,Female,51,44,50,0
58,Male,69,44,46,0
59,Female,27,46,51,0
60,Male,53,46,46,0
61,Male,70,46,56,0
62,Male,19,46,55,0
63,Female,67,47,52,0
64,Female,54,47,59,0
65,Male,63,48,51,0
66,Male,18,48,59,0
67,Female,43,48,50,0
68,Female,68,48,48,0
69,Male,19,48,59,0
70,Female,32,48,47,0
71,Male,70,49,55,0
72,Female,47,49,42,0
73,Female,60,50,49,0
74,Female,60,50,56,0
75,Male,59,54,47,0
76,Male,26,54,54,0
77,Female,45,54,53,0
78,Male,40,54,48,0
79,Female,23,54,52,0
80,Female,49,54,42,0
81,Male,57,54,51,0
82,Male,38,54,55,0
83,Male,67,54,41,0
84,Female,46,54,44,0
85,Female,21,54,57,0
86,Male,48,54,46,0
87,Female,55,57,58,0
88,Female,22,57,55,0
89,Female,34,58,60,0
90,Female,50,58,46,0
91,Female,68,59,55,0
92,Male,18,59,41,0
93,Male,48,60,49,0
94,Female,40,60,40,0
95,Female,32,60,42,0
96,Male,24,60,52,0
97,Female,47,60,47,0
98,Female,27,60,50,0
99,Male,48,61,42,0
100,Male,20,61,49,0
101,Female,23,62,41,0
102,Female,49,62,48,0
103,Male,67,62,59,0
104,Male,26,62,55,0
105,Male,49,62,56,0
106,Female,21,62,42,0
107,Female,66,63,50,0
108,Male,54,63,46,0
109,Male,68,63,43,0
110,Male,66,63,48,0
111,Male,65,63,52,0
112,Female,19,63,54,0
113,Female,38,64,42,0
114,Male,19,64,46,0
115,Female,18,65,48,0
116,Female,19,65,50,0
117,Female,63,65,43,0
118,Female,49,65,59,0
119,Female,51,67,43,0
120,Female,50,67,57,0
121,Male,27,67,56,0
122,Female,38,67,40,0
123,Female,40,69,58,0
127,Male,43,71,35,0
133,Female,25,72,34,0
143,Female,28,76,40,0
